Kernel:
     0.9317   -0.455245    0.854915   -0.350017    0.287942     0.23368   -0.988403   -0.695669    0.446455    0.551256   -0.784112   -0.575182    0.166723   -0.356182   0.0336619   -0.185339  -0.0637532    0.852474    -0.10477   -0.110385   -0.443953   -0.638966Bias:
-0.391888Kernel:
   0.625721    0.769158    0.140904   -0.976257   -0.969909   0.0600909   -0.726981   -0.828303    0.226661   -0.228553    0.418806   -0.766045    0.611805    0.476791    0.322245  -0.0336619    0.985961   -0.161412  -0.0450148    0.819147    0.513779    -0.36784
   0.669851     0.97467    0.498642    0.277139    -0.93585   -0.548143   -0.241554   -0.105258     0.41966   -0.903317    0.701285   -0.133641   -0.367901    0.337199    0.806024    0.698111   -0.363262   -0.416242     0.11832   0.0624714   -0.474776    0.159459
  -0.479293   -0.601489    0.860042   0.0229804   -0.274697    0.190405    0.947813     0.88403    0.285134   -0.557665    0.065096    -0.35783    0.254616   -0.574633     0.64214    0.458785    0.820612    0.712516   -0.340922    0.246254    0.950133   -0.610462
   0.935057  -0.0693686    0.592578    0.270302   -0.474715   -0.935606   -0.780511    0.850642   -0.415448   -0.821528     0.77282   -0.888363    0.722404    0.795831   -0.639821   -0.469344   -0.597766    0.783502    0.689505   -0.418744 -0.00393689    0.719718
  -0.959777   -0.851375    0.584277   0.0648518   -0.444624    0.680044    0.556078  -0.0801111   -0.689566   -0.561022    0.954222   -0.134129   -0.843867   -0.151524   -0.740226   -0.411847   -0.368206   -0.450484    0.404584   0.0331736   -0.198523    0.299661
 -0.0666829   -0.625111   -0.878048   -0.901852   -0.165624   -0.400616   0.0785241   -0.512803   -0.674551   -0.113437    0.390057    0.454085    0.815546    0.990905    0.199133   -0.408856    0.897336   -0.737297    0.546739   -0.041963   -0.160375  -0.0469069
  -0.131199   -0.914609    0.727409   -0.332255    0.912168   -0.895566   -0.047029    0.412152    0.505966      0.9494    0.461409    0.120579    0.540574    0.286599   0.0674764   0.0704062    0.604907    0.244484    0.140049   -0.612293   -0.490341   -0.500351
   0.494491   -0.304544    0.985168   -0.812372   -0.132786    0.115329     0.88995   -0.100009   -0.122959   -0.734245    -0.84753    -0.12241   -0.498886    0.358684   -0.398175   -0.875607   -0.128697   -0.530442    0.655019    -0.65215   -0.296426    -0.72045
  -0.507675    0.913083   -0.198523   -0.769768   -0.360942    0.558458   -0.259133    0.217994     0.25956    0.637257   -0.762078    0.187597    0.476913    0.880978    0.985534    -0.38084   -0.799677    0.680532    0.162145    0.132786    0.836726   -0.140477
    0.36137    0.299478   -0.850826   -0.568468   -0.193945   -0.359172   -0.825617    -0.78869    0.924375   0.0561235     0.88348  -0.0372631    0.183142    0.249489   -0.341472    0.768853  -0.0597247   -0.803522    0.674917    0.542955   -0.688406   -0.175512
  -0.295633   -0.525193   -0.980529    0.433027   -0.323222   -0.358318    0.999451     0.51323    0.593371    0.713919    0.107639   -0.823115    -0.45439     0.88403   -0.185034   -0.395367    0.202429   -0.220557    0.462874   -0.264138    0.208411   -0.576708
   0.210791   -0.411298    0.757195   -0.165624   -0.508347   -0.555162   -0.107089     0.38963    0.294595    0.453475   -0.645863    0.949461    -0.13126   -0.877377   -0.123508    0.683401    0.980895    0.906247    0.834346   -0.266335   -0.279519   -0.679434
   0.928037    0.396405   -0.768242   -0.251869   -0.860286    0.968505    0.871334    0.530869    0.971129    -0.27195   -0.346477   -0.715751   -0.895627   -0.107212   -0.073336     0.36729  -0.0812098   0.0936613    0.372051   -0.529893   0.0755943   -0.976623
  -0.461348   -0.682363    0.544664    0.648122   -0.204993   -0.453352   -0.334208    0.447188    0.885311    0.528977   -0.749504    0.630238   -0.527024     0.38493    0.590381    0.519028    0.382183    0.244972    -0.77282    0.691275    0.839412      0.3043
 0.00454726   -0.855098 -0.00350963   0.0389111   -0.603198    -0.47972    0.975036   -0.276162    0.459456    0.938902    0.137364    0.618336    -0.93115   -0.280923    0.601001   -0.438032     0.87054   -0.600757    0.982482   -0.123997    0.551805     0.57384
   0.958556   -0.982299    -0.33195    0.550645   -0.209815  0.00894192     0.32371   -0.320719   -0.655629    0.211768  -0.0457472    0.344462    0.390179    0.631703    0.231178   -0.386517   -0.359966   -0.135594   -0.421918    0.358501   -0.070101       0.588
   0.306558    0.951537    0.976989   -0.904965    0.309671    -0.28843    0.385357    0.869869     0.19425   -0.936216   -0.460921   -0.210913     0.45793    0.108554    0.353496   -0.106845   0.0176702   -0.573962    0.737419   0.0577105   -0.329386   -0.400616
   0.838496    0.645009   -0.136509   -0.172826    0.764458     0.90582   -0.932493   -0.111911    -0.85107    0.959655   -0.724967    -0.49675   0.0848109   -0.846248  -0.0491043    0.824885   -0.342998    0.646413   -0.170385    0.749382   -0.439741   -0.163915
   0.896847   -0.374065    0.411786   -0.278848   -0.976196 -0.00582904   -0.151952    0.781182    0.716544   -0.475326    0.805475   -0.534349    0.939268     0.23014   -0.743339    0.497909    0.928953  -0.0592364   -0.384991    0.617969   -0.656362   -0.984497
   0.613697   -0.138585   -0.798944    -0.79162   -0.614368    0.984436   -0.260964     0.10538    0.885495   -0.753288    0.369182   -0.483261    0.493698   -0.553575   0.0718711   -0.266274   0.0229804    0.178503   -0.244484    0.247047    0.272378   -0.297647
   0.223731    0.532823    0.358074  -0.0821863   -0.152318   -0.558153    0.227149   -0.417707    0.263039    0.304239   -0.896908    0.789789    0.507614    0.218116   -0.650441   -0.716239     0.57329   -0.859432   -0.204077   -0.540757   -0.257607    0.285501
   0.802362    0.646229    0.831233    -0.75988  -0.0844447    0.202002    0.704764   -0.577074  -0.0200507   0.0339061  -0.0428785  -0.0319529    0.343303    0.370586   -0.416059   -0.206336    0.740471    0.114536    0.432478    -0.88702     0.28544   -0.352763Bias:
-0.966002Kernel:
   0.102634    -0.41435  -0.0644246   0.0186468    0.200293   -0.699271   0.0278024   -0.931455    0.418744    0.389142   -0.685598   -0.464583   -0.999878   0.0638142   -0.972472    0.878964    0.844356     0.97467   -0.681509    0.538499   -0.655568   -0.893429
   0.492721   -0.147252      0.9129   -0.520798   -0.915342   -0.512009    0.555895     0.47972   0.0929899   -0.532517   -0.781426    -0.70098    0.751762   -0.824396     0.79046   -0.793512   -0.427412    0.936338   -0.346538    0.782098    0.837153    0.318094
   0.919858   -0.495834    0.289407   -0.483688    0.574877    0.405316    -0.68804    0.837397   -0.104709     0.13126    0.717215   -0.256874   -0.704093   -0.541185   0.0787072   -0.519517   -0.391217    0.595508   -0.257179   -0.385723    0.606677    0.265847
  -0.752129   -0.774407   0.0888394   -0.488876   -0.268105    0.656606   0.0333567    0.259926    0.726798    0.289956    0.754997   -0.619068    0.636647    -0.99353   -0.193762  -0.0309153   -0.136326    0.644459    -0.32841   -0.583666   -0.761834    0.741325
   -0.76867    0.931578   -0.660207    0.121189    0.205542   -0.428144   -0.131932    0.699759    0.375652    0.824091    -0.46025   0.0329295   -0.415632    0.412763    0.877071    0.328288  -0.0703452   -0.559252   -0.143712   -0.847835    0.475387    0.162511
-0.00997955   -0.489059   -0.670522    0.768365   -0.531114    0.782464    0.464278   -0.325114    -0.57622    0.811396 -0.00601215    0.953795   -0.837703   -0.677725    0.813471   -0.494613    0.476974   -0.844905    0.704276   -0.595691   -0.488266    0.945128
  -0.249794    0.758721   0.0612506   -0.387127    -0.92993   -0.610096   -0.915586   -0.385418   0.0209052   -0.780084    0.696585   -0.158605    0.171667    0.379803    0.830439   -0.978393   -0.112461  -0.0959807   -0.991943    0.611438    0.728202   -0.308145
   0.871822    0.825983    0.977844   -0.932371    0.759697   -0.475692     0.86755    0.953063     0.82812    0.463607  -0.0804773    0.387127   -0.106357   -0.663503    0.483688    0.895749   -0.365703    0.375103   -0.607715   -0.928709   -0.605701    0.468001
  -0.231971   -0.113193    0.250893    0.698233   -0.789422    0.226295    0.977111   -0.793756    0.140904   -0.418439    0.679495   -0.353313   -0.460799    0.616626    -0.13657       0.309   0.0511185    0.627491   -0.163732    0.532945   -0.426557    -0.80932
   0.893185    -0.16654   -0.711905    0.941771   -0.698355    0.878536    0.103366   -0.582812   -0.591601  -0.0894498     0.85052    0.610584  -0.0165105   -0.288858   -0.650563   -0.948607   0.0509964    0.415632    0.264199   -0.630604    0.131443    0.567736
  -0.713614     0.85522   -0.167455     0.44554   -0.312052   -0.572069   -0.133518   -0.456465   -0.239418    0.186438    0.773003    0.193335   0.0614338    0.465682   -0.915586    0.610523    0.635243   -0.210547    -0.94879    0.961058   -0.712455    0.706229
   0.170751   -0.542222   -0.445845   -0.687857    0.577013    0.920408    -0.36961    0.874447  -0.0774865    -0.36436   -0.665761    0.915342  -0.0658284    0.559313   -0.908017   -0.625965   -0.873592   -0.668935   -0.573962   -0.411359  -0.0195013   -0.233375
   0.215247    0.887814    0.354778   -0.664907     0.68688   0.0433058    0.740532    0.790338   -0.266335   -0.738578    0.757378    0.657765   -0.020539    0.792047   -0.944151   -0.638478  -0.0641804   -0.916807    0.249123   -0.619984    0.463424    0.305338
   0.320353   -0.839351    0.965941    0.127293     0.26371   -0.193701    0.520066   -0.797357    0.553026   -0.947691   -0.110691   -0.252358  -0.0970183    0.798029   -0.667592   -0.236915     0.61449   -0.403241    0.471664    0.337931   -0.808283   0.0867031
  -0.704031    0.824335    0.365886  -0.0210883    0.102145    0.324259   -0.094821    0.828547    0.905881    0.907895   -0.875546    0.400189   -0.194739    0.932554    0.614612    0.871395    0.389813   -0.958007   -0.874142   -0.595019   -0.111118   -0.122715
  -0.524461    0.873898     0.64861    0.304849   -0.984375    0.743156    0.417585    0.333964   -0.293252    0.956481   0.0208441   -0.946654    0.528184    0.277566   -0.415815   -0.608081   -0.765252   -0.138829   0.0052797    0.571947  -0.0881069    0.119968
  -0.321085   -0.857967    0.804987    0.988647     -0.4185    0.387494   -0.639332    0.753594   -0.150304   -0.934141   -0.958983   -0.872311   -0.274697   -0.621876   -0.227088    0.941465    0.373211    0.602466   -0.581957    0.395367    0.217322    0.492843
  -0.342204   -0.527512    0.966124   -0.958373   -0.813837   -0.706412    0.639943   -0.568346    0.411908   -0.329569   -0.691519    0.204382   -0.929624    0.524033    0.276833   0.0171819    0.378155   -0.206946    0.295511    0.666372   -0.975829   -0.761101
   0.507981    0.918699    0.661184    0.302713   -0.199438    0.431684    0.827143    0.351115     0.86877    0.963195    0.153722   -0.129063    0.122959   -0.820002    -0.53209   -0.555406   -0.218482  -0.0544755   -0.489792    0.487838   -0.105991    0.905576
   0.936216    0.739067   -0.167638   0.0589312    0.667287    0.325968    0.139195   -0.562304    0.719169    -0.94995    0.779839    0.794183   -0.990967   -0.378277   -0.953429    0.716849   -0.719474   -0.588183   -0.258217     0.54442   -0.966674    0.693777
  -0.301187   -0.613636    0.173559   -0.227515  -0.0473342   -0.916379   -0.262612    -0.47496    -0.44908   0.0416578    0.102695   -0.581042   -0.703238 -0.00375378   0.0723594    0.681021    0.764092    0.952025    0.169042    0.537217     0.50853    0.455855
  -0.681143    0.364299    0.713614   -0.116489   -0.604358   -0.609851   -0.126194   -0.423627    0.768731    0.867672   -0.529344      0.8717    -0.63567   -0.012421   -0.943358   -0.887387   0.0467849     0.38432    0.274392    0.894833  -0.0150456    0.315714Bias:
-0.966002Kernel:
   0.718802    0.456893   -0.527024    0.928343    0.850887    0.853328     0.11771   -0.209449    0.389264   -0.752983   -0.332377   -0.425459    0.271523    0.730888    0.848872   -0.409467    0.158849   -0.505417    0.810724    0.726066    0.147496   -0.401715
   0.299234    0.346232   -0.661306    0.688406    -0.80401    0.639576    -0.62505   0.0184027    0.906308   -0.247291  -0.0101627  -0.0621052    0.453597    0.305643    0.465865   -0.960326  -0.0602741    0.877621   0.0660726    0.434431   -0.587634    -0.31315
 -0.0229804    0.737602    0.776299    0.047029   -0.631703     0.43321    0.342204  -0.0449538    0.471908    0.484298   -0.460372   -0.719535    0.709281   -0.664663    0.138462    0.674551     0.51677   -0.196692    0.216346   -0.515061    0.744194   0.0381787
   0.322123   -0.721183    0.698111   -0.473678   0.0199286   -0.605518    0.218604   -0.837397    0.373272    0.249672    0.992126   -0.760735   -0.358928   -0.403363    0.857662    0.513657    0.287393   -0.679189  -0.0193793    0.903378    0.786493    0.557909
   0.244179   -0.171972    -0.78753   -0.992553   -0.816401   -0.915403    0.269814    0.853572   0.0296945  -0.0450148    0.375164    0.550707     0.43553  -0.0757775    0.566027   -0.305948   -0.311686    0.328471     -0.8493    0.647755   -0.704764   -0.996948
  -0.672597    0.703848     0.87994   0.0522172   -0.534898    0.490585   0.0307321   -0.258889    0.513169    0.189489    -0.13303    0.610645    0.222816   -0.881832   -0.388226    0.273415    0.693655    0.291971  -0.0736412   -0.714164    0.614978    0.478133
  -0.635975    0.380657   -0.903623   -0.282144    0.918821   -0.751213   -0.863704    0.492965   -0.897641   -0.629017    0.882015    0.775445    0.527635   -0.526109   -0.344035    0.531785   -0.986511   -0.558397    0.717277   -0.852351    0.859004    0.151708
   0.890255   -0.184606    -0.76104   -0.472762   -0.185583   -0.169713   -0.740837   -0.893918   -0.976684   -0.638417    -0.87402   -0.734306   -0.923032    0.190344    -0.10416   -0.307657    0.166478   -0.124973   0.0644246   -0.935057    0.293741    0.244057
  -0.081637    0.981445   0.0901822   -0.938169  -0.0962859   -0.835322   -0.241676    0.323832   -0.228553    0.212989    0.244057   -0.214759    0.646168    0.900632   -0.691641   -0.370708   -0.990783    0.918943    0.643361   -0.688467    0.159825   -0.600024
  -0.530259   -0.526414   -0.266213    0.424299    0.669729  -0.0176092   -0.902097   -0.489914    0.262978  -0.0969573   -0.813654    0.422346     0.46147    0.561327  -0.0730918    0.885434     0.65685   -0.218543    0.704581   0.0556352   -0.962096    0.315592
  -0.459761   -0.177709   -0.891415    0.874935    0.183142   -0.106174   -0.753655    0.401166    0.775079    0.958739    0.930113    0.422956  -0.0772423   0.0939665    0.743767    0.946776    0.943358    -0.86816   -0.850459   -0.066744   -0.987548   -0.629322
   0.259133    0.913083    0.374615    -0.40025    0.469649   -0.415876   -0.736747    0.474899   -0.304361   -0.160863    0.607105    0.188696     0.39024    -0.71746   -0.447554   -0.817011    0.125645    0.503708    0.861324   -0.713736    0.148228    0.943602
   0.998047   -0.606372    0.482528   -0.876217   -0.652516   -0.316202  -0.0657064    0.723136   -0.687429    0.781243 -0.00839259   0.0796838    0.714225   -0.635792    0.519822    0.485885    0.264992     -0.5927    0.788018   -0.676992  -0.0944548    0.579699
  0.0351268   -0.796197   -0.790399    0.669424   -0.151341    0.540086    0.430769   -0.559618    -0.92169   -0.971923    0.172582    0.368328    0.722404    0.156346     0.92468   -0.275185    0.353557     0.77459    0.216041    0.764275    -0.88873   -0.100986
   0.341472   -0.514573    0.570238   -0.962218    0.900693   -0.495346    0.388348   -0.707999    -0.32725    0.598071     0.88287   0.0386059    0.280007   -0.269753     0.32725    0.017243    0.871456   0.0311594    0.126743   -0.730399    -0.85406    0.382122
   0.633229    0.100803    0.779778   -0.158116   -0.801935   0.0137028    0.248329   -0.442671 -0.00912503   -0.634388   -0.778069   -0.843684    0.293069     0.97351   -0.345927   -0.244301   -0.943907    0.408185   -0.648183   -0.183813   -0.168493    -0.76281
   0.734062   -0.916074   -0.473495  -0.0724204   -0.414899   -0.730949    0.250649    0.807855    0.403058    0.403119   -0.893735   -0.794366    0.898373    0.902585  -0.0871303   -0.237159   0.0207831   -0.828547   -0.821467   -0.660939   -0.829157   -0.125034
   0.677969   -0.983215   -0.587146    0.499985    0.667348   -0.818171    0.155797    -0.60332    -0.94586    0.952574    0.813959    0.486007   0.0430616    0.477828    0.890072   -0.134007   -0.629749   -0.806146   -0.929502    0.230934    0.670644   -0.996094
  -0.417341   -0.539354   -0.385235    0.324381   -0.552293   -0.672048   -0.273782    0.170568    0.476241    0.271035    0.412519    0.452986   0.0464187   -0.352092    0.282754    0.806696   -0.808283   -0.795404    0.644642    -0.67101   -0.500168   -0.463912
  -0.767571   -0.266945   -0.297159   -0.864254   -0.245155   -0.526414   -0.909909    0.543016   -0.030488     0.55858   0.0411695   -0.150182   -0.234352   -0.500351   -0.622974    0.361797   -0.684072    0.894528   -0.926756   -0.751823    0.381146   0.0443434
   0.471541    0.111118   -0.471725    0.120457   -0.299661   -0.427412  -0.0246895   -0.602649   -0.446211    0.536119   -0.884274     0.60094    0.293924   -0.290933    0.541551   -0.818781   -0.417524   -0.209693    0.630726   -0.751946    0.566759   -0.381451
  -0.651479    0.370586    0.270119   -0.907651   -0.171422   -0.196081   -0.217261   -0.242164   -0.419538    0.375042   -0.690176   0.0177313    0.028901   -0.764824  -0.0879849   -0.580126   -0.350261    0.811151   -0.459212    0.783807   -0.287881    0.359966Bias:
-0.966002Kernel:
   0.46147     0.8446  -0.270669   0.995788  -0.945677  -0.566271 0.00302133   0.808222  0.0235908  -0.495956  -0.865352  -0.152623   0.070101    0.73693  -0.930906   0.389142  -0.502243  -0.116428  -0.509384  -0.803034  -0.200964   0.413068
 0.0265816  -0.444807 -0.0184027   0.520188  -0.201331   0.212439  -0.812433   0.912656  -0.459395   0.898434   0.617664   0.577319   0.860469  -0.658193  -0.226661   0.084933  -0.192297  -0.687185    0.18778  -0.206458   0.115696   -0.32255
  0.182226    0.34196  -0.696951  -0.265664  0.0497757   0.994201  -0.934812  -0.408795 -0.0391552  -0.605518  -0.989196  0.0242622 -0.0409864  0.0362865   0.627491  -0.874081  -0.987304  -0.461104  -0.441939  -0.123264   -0.71099  -0.515915
  0.782647  -0.271157  -0.322855  -0.939207   0.121006   0.205054  -0.132298   0.817255  -0.281411   0.184118  -0.809565  -0.083285   0.843501   -0.85284  -0.793512   0.667653  -0.761711  -0.553148   0.260414  -0.035371   0.300699  -0.200903
-0.0807215  -0.182043   0.819452   0.181127  -0.395611   0.176733   0.965697  -0.358257   0.592151  -0.964965  -0.083224  -0.891232   0.883236  -0.933409   0.919126  -0.100986  -0.696158    0.58092  -0.881222  -0.179357 -0.0334788  -0.953001
  0.276467  -0.672536  -0.241493     0.5009   0.550218   -0.36906  -0.279458  -0.203772   0.924924   -0.33842   0.913877  -0.783807 -0.0154729  0.0469069  -0.189917  0.0838343  -0.913572  -0.243446   0.432051  -0.502243   0.979308  -0.468001
 -0.839656   0.888974    -0.6339   0.560961  -0.936766  -0.387432   0.613453  0.0415967  -0.113926   0.727409    0.47972 -0.0330515   0.119358   0.405255   0.917051   0.547655   0.182836  0.0419019  -0.525437   0.917234   0.573351 -0.0322581
 -0.127842   0.671926  -0.298929   0.137791  -0.141697   0.278481  -0.449019   0.400678  -0.333964   0.243934   0.855953  -0.876522  -0.903073  -0.111362  -0.342204  -0.864376  -0.584338   0.111484   0.457747  -0.252907   0.904843   0.256752
  0.957762   0.708975   0.925535   0.690176    0.31315    0.51793  -0.376751  -0.626942  -0.290139 -0.0972015   -0.72924   0.543565 -0.0769982  -0.605396  0.0469069  -0.669301   -0.41203  -0.960875  -0.997192   -0.32841   0.537095  -0.204443
 -0.896359  -0.924131    0.45793   0.523423 -0.0995209  -0.119663   0.551378  -0.697806    0.30491   0.249001   0.101596   -0.73394  -0.547105  -0.887387  -0.342143   0.175939   0.148717   0.107334   0.402448    0.61919   0.856868  -0.621021
   0.26133  -0.366375  -0.437117  -0.464278   0.867855   0.175146 -0.0671102   0.990295   0.706473   0.397137   0.264748   0.196387 -0.0135197 -0.0627766  -0.346965   0.426069    0.16245   0.567003  -0.456771   0.721976 -0.0422681   0.777947
 -0.409406   0.706412   0.183264  -0.987793  0.0224311  -0.727653  -0.510788   0.455855   0.843135 -0.0731529   0.162877   0.973998   0.573351   0.468123   0.693899  -0.913205  -0.752251  -0.457564  -0.230873  -0.747795   0.344584   0.886227
 -0.570482  -0.914914   0.390118  -0.106723  -0.346477  -0.348064   0.122471   0.601733  -0.294778  -0.187048  -0.757805   0.348552   0.577258  0.0402539   0.960387   0.565477    0.97058   0.512375    0.14536  -0.879025  -0.494919   0.387494
  0.732047    0.65331   0.943846  -0.233192   0.681753  -0.349406   0.100314  -0.859371   0.415204   0.536729   0.873409   0.863704  -0.709647   0.293435  -0.409223    -0.3361   0.790582   0.033723   0.858089   0.209143  -0.108493  -0.818659
  0.467452   0.350444   0.626087   0.251381  -0.785821   0.788263   0.181249  -0.219642  0.0592364   0.796319   0.801263   -0.88049 -0.0792566   0.233741  -0.380474  -0.985595  -0.408979    0.81634  -0.812983   0.641408  -0.364788  -0.422529
 -0.969054  -0.490158 -0.0496536   0.516465  -0.379864  -0.663015 -0.0473342   0.532456  -0.184057   0.993652  -0.732231   0.794794  -0.112461   0.488266   0.143284   0.278054  -0.268838  -0.490402   -0.17478 -0.0859096  -0.825007  -0.956725
  0.936094 -0.0892666   0.660268  -0.537523   0.828913   0.718802  -0.577013   0.941465  -0.553087  -0.332316 -0.0236518 -0.0996429   0.912595 -0.0262764   0.631886  -0.217261   0.716605  0.0632649   0.956114   0.410138   0.804254   0.721366
   0.71807   0.175573  0.0949431  -0.291971  -0.386761  -0.250038  -0.823054   0.682608 -0.0526444    0.26426 -0.0492264   0.809992   0.564135   0.343303    0.31785    0.65862  -0.548021   0.231178  -0.335734   0.912168   0.486496   0.346294
 -0.972289   0.665273  -0.739372  -0.202857 -0.0430616  -0.655202   0.864925   0.663259   0.976012   0.367046  -0.547349   0.541612 -0.0791955  -0.962889   0.811701  -0.968078  -0.556932  0.0523392   0.525803  -0.362285   0.783563  -0.162633
 -0.310465  -0.716178  -0.135105  -0.179113  0.0495315   0.841609  -0.381695  -0.216529  -0.829463   0.134251   0.494736  -0.453413   0.443159  -0.292947   0.654347   0.396649  0.0607624  -0.820429   0.118931  -0.840571  -0.300272   0.238197
  0.258766   0.343852  -0.784478  -0.428999  -0.240699   -0.53264    0.90521   0.211524  -0.864681    0.34727   0.255348   0.189062  -0.480148 -0.0348827   0.215186  -0.613575  -0.113132   0.329325   0.398968   -0.68157  -0.987487  -0.501755
-0.0941496  -0.119602   0.270302  -0.226112  -0.408063  -0.638295   0.406476  -0.365337  -0.573656   0.940611   0.722343  -0.481368  0.0959197  -0.179785   0.081637   0.551073  0.0144353  -0.625782   0.602344   0.210974  -0.560533  0.0758995Bias:
-0.966002Kernel:
  0.0954314   -0.112888    0.669301   -0.434004   -0.598254    0.815912    0.538316   -0.567492    0.479843    -0.96234   -0.289651    0.266213   -0.521653    0.800775   -0.330668   -0.807855   -0.692068    0.402142    0.125706  0.00589007    0.633412     0.99292
   0.071749    0.468307    -0.73632    0.409223   -0.978149   -0.561388    0.351115   -0.300821    0.305338    0.746757  -0.0448317   -0.261696   0.0933561   -0.922117   -0.633168    0.705741    0.521287   -0.779656   -0.553331    -0.97998    0.711783   -0.348979
  -0.104221    0.740959    0.669362   -0.768487    0.680715    0.615101    0.691519    0.872921   -0.230628   -0.925169    0.135411   -0.435041    0.796808   -0.224891  -0.0982391    0.106174    0.755486   -0.687796   -0.567492   -0.173437    0.925535    0.466475
  -0.976928    0.334635    0.384808    0.184668   -0.963622    0.192785    0.364116    0.187536   -0.523545    0.747307    0.412397    0.394086    0.993286  -0.0989105   -0.492721    0.400922    0.413556    0.982055   -0.747429    0.460616  -0.0478225   -0.983581
  -0.732353  -0.0608844  -0.0554521   -0.361492    0.303568    0.415143    0.173742    0.465987    0.294717   -0.308145   -0.556627    0.865596    0.627369   -0.540819   -0.218482   0.0702231   -0.593188    0.381878    0.587573    0.596484   -0.175207   -0.720939
   0.380108    0.108432    0.638112    -0.38255   -0.494064   -0.947508    0.534837   -0.225074    0.309488     0.17478    0.818354  -0.0825526    0.623829    0.210242    0.521592    0.275735    0.375103   -0.780511    0.813593   -0.519761    0.480941   -0.950682
   0.327982   -0.767083     0.96527   -0.182043   -0.133396   -0.285989     0.26426  -0.0193182    0.992676    0.169652    0.128758    0.334208    0.230201    0.980529    0.108249    0.397015   -0.926023   -0.199011    0.594226    -0.26133   -0.705191    0.176489
  -0.840938    0.219031    0.181249    0.327067     0.94293    -0.45323   -0.909909    0.269143    -0.64684     0.67394    0.375103    0.451643    0.747795    0.700369   -0.557665   -0.313822     0.82165   -0.845027   -0.578051    0.881344    0.692618    0.144261
  0.0503861   -0.588488    0.678457  -0.0993988   0.0550249     0.98236    0.213538   -0.224097    0.263222    0.236549    0.652882    0.741386   -0.187231   -0.852412   -0.386212    0.260964   -0.920164   -0.347942    0.791986    0.757622   -0.578661   -0.795709
-0.00485244    0.693533   -0.460433    -0.42082    0.249489    -0.28312    0.109836    -0.12711    0.893246   -0.303873   -0.880184    0.710623   -0.119541    0.890683    0.209937  0.00546281   -0.300333  -0.0795618   -0.964782   -0.956847    0.147435   -0.898129
   0.987732   -0.665761    0.533799   -0.760552    0.412275   -0.138401   -0.586413   -0.470504  -0.0820032   -0.247169    -0.23368    0.993652   -0.459029   -0.309061   -0.805414    0.977966    0.963988    0.526963    0.506333  -0.0384838   -0.803888   -0.727775
   0.481796   -0.244423  -0.0892056   -0.509873    0.668569    0.967467   -0.851924    0.317301    0.114048    0.642384    0.839839    0.454451    -0.98529    0.348979    0.607959    0.605579    0.876949   -0.598743    0.708365    0.325419   -0.522263    0.882076
   0.727958   -0.950377    0.422285   0.0855434   -0.284158    0.274819    0.135228    0.879513    0.670949    0.696036    0.114963   -0.503342    0.089816    0.755791     0.20658    -0.40141   -0.210669    0.910642   -0.396771   -0.455855   0.0243843   -0.439497
   0.373516   -0.273232    0.795465    0.131016  -0.0237129   -0.257485    0.218116    0.821406   -0.302957    -0.33549   -0.799738   0.0324412    0.788751    0.719962    0.073397   -0.540513    0.792352    0.343913   -0.624561    0.955565    0.185888    0.390912
  -0.423444    0.317362     -0.5515   -0.122166   -0.563768    0.376263    0.987793   -0.105197   -0.867489    0.483016   -0.980224    0.628346     0.68041    -0.70745    0.948302    0.953246    0.479843   0.0850551    0.808161    0.521775   -0.629566     0.13303
   0.672231    0.780328    0.685904   -0.146275   -0.012299    0.746452    0.169774   -0.375408    0.471297    0.518357  -0.0880459   -0.340068    0.757805   -0.876461    0.505905   -0.547288    0.576952  -0.0361034     0.90173     0.41319    0.589587    0.713797
   0.898679   -0.614185    0.840022     0.67803   -0.426557    -0.32371   -0.486862   -0.357341    0.960143    0.950987    0.451765    0.820978   -0.884945   -0.849422   -0.538682   -0.617603   0.0597858    0.343486    0.527451 -0.00497452    0.273049   -0.970336
  -0.204627    0.491195   -0.588977   -0.254677 -0.00686666   -0.798151   -0.272011    0.792962    0.656972   -0.994629   -0.622303   -0.571459   -0.265114   -0.991394    0.185827   -0.801935    -0.47026    0.186682    -0.31193   -0.597583   -0.777642      0.4691
  -0.971618    0.693899   -0.297708   -0.464461   -0.488815   -0.630116    0.609424    0.247291   -0.959716    0.881832   -0.619312    -0.24131   -0.579882   -0.879879    0.812922    0.268105    0.640736    -0.37962   -0.177892  -0.0414136   -0.692251    0.304849
   0.605945   -0.323099     0.50145   -0.648671    0.702689    0.560533   -0.395184    0.613453   -0.423261   -0.156896    0.777947   0.0352489     0.86993    0.219947    0.810358    0.514023  -0.0838954   -0.298013    0.383587   -0.757134    0.453291   -0.610523
 -0.0942106    0.512131   -0.974303    0.855098    0.659658   -0.881893   0.0463576 -0.00558489   -0.417524   0.0578936    0.120823   -0.772088     0.58562    0.143895   -0.658864   -0.612293   -0.247658   -0.508591   -0.626209   -0.332621    -0.79461    0.198706
  -0.678091   -0.019013   -0.133213    0.958373    0.889218    0.415387    0.398419   -0.587878   -0.304178    0.507004   -0.770257   -0.887143   -0.499863   -0.876888    0.702017    0.994079   -0.205664   -0.527696    0.682791   -0.845637     0.20249   -0.934996Bias:
0.343669Kernel:
  -0.865963    0.102451   -0.884213   -0.367779   -0.539903   -0.343364    0.904904    0.592883   -0.801996    -0.94763    0.380963    0.915036     0.63744     0.56267    0.147252    0.211524   -0.619312    0.278848   -0.727836    0.722465   -0.289773     0.29075
